imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.1655365228652954, 0.9547625184059143, -0.15755152019261676, 0.5973170320667116, 0.6279067178192532, 0.951283072971761, -0.5100965403786736, -0.021631109835308783, 1731679734839838927, 
0.46255016326904297, 0.5652135610580444, 0.37181402057846835, 0.43906775388693975, 0.505376043081177, 0.8687941581283338, -0.5457163189882641, -0.07202112655058193, 1731679734949482560, 
0.13685941696166992, -0.03169447183609009, 0.17049481001893396, 0.1748844519732809, 0.26361872745307524, 0.663399196494531, -0.5697950718620458, -0.11398133550386456, 1731679735040561711, 
-0.23324376344680786, -0.47159165143966675, -0.1748074074051565, 0.0419068642106393, 0.07160274356286053, 0.5852689733019655, -0.5800741257111508, -0.13608213118631748, 1731679735138843303, 
-0.12973785400390625, -0.3420577049255371, -0.13617777162598727, 0.07657957164083588, 0.113811500950564, 0.6728632080346568, -0.5828639160884979, -0.1432753867574742, 1731679735239845807, 
-0.27390313148498535, 0.649553656578064, -0.25292715671969423, 0.36367091206330815, 0.4924411968249501, 0.738506271222031, -0.5879315643048135, -0.1589588112646885, 1731679735350484209, 
0.3453616499900818, 0.7545374035835266, 0.25826456644829276, 0.4615850893659149, 0.5596580138529208, 0.8247627621521388, -0.5999733549025191, -0.20772708956868427, 1731679735440589364, 
-0.24777472019195557, 0.06183195114135742, -0.1745247758116794, 0.20619708966655478, 0.32609454830175894, 0.6323230202418032, -0.6088489062983193, -0.2603978879901114, 1731679735538846186, 
-0.38930946588516235, 0.3010900020599365, -0.3578027423022947, 0.25233915751576813, 0.38009161529993285, 0.6638903552677572, -0.6117425657425692, -0.293636450546461, 1731679735639832621, 
0.65456223487854, 0.05480802059173584, 0.506705605441701, 0.1856533345838424, 0.28878077643623107, 0.6428867491629541, -0.6125971032691662, -0.33081112166305315, 1731679735750595743, 
0.17361235618591309, 0.4181264042854309, 0.2224228478750528, 0.2943985110675501, 0.42915603244033684, 0.6859941112641326, -0.6113161404790963, -0.3607535645675293, 1731679735839869404, 
0.584392786026001, -0.10077089071273804, 0.5311254899897688, 0.1434840994247315, 0.2543616289658531, 0.5640949069562438, -0.6069422772227161, -0.40109086395095395, 1731679735938852218, 
-0.538418173789978, -0.14978253841400146, -0.38252489274411705, 0.1272813007845372, 0.22650012325465496, 0.5619480420389632, -0.6026596304609407, -0.4253077947188942, 1731679736039852910, 
-0.0028287768363952637, 0.4081324338912964, -0.057719255889509824, 0.27494160155125924, 0.41895221578640635, 0.6562600487389049, -0.5968249867371047, -0.45015033216748934, 1731679736128921205, 
0.3038631081581116, 0.017732322216033936, 0.2508281123689981, 0.16840807830172974, 0.2928557566983111, 0.5750546965522599, -0.5853390782080999, -0.4888015101437936, 1731679736240122187, 
