odom_x, odom_y, odom_th, stamp, 
1.8633296489715576, 1.6076226234436035, -1.723668861774797, 1732895571965845768, 
1.8612817525863647, 1.5924240350723267, -1.6452493907091508, 1732895572126215619, 
1.8610388040542603, 1.5877505540847778, -1.6258848560056312, 1732895572176162589, 
1.860505223274231, 1.5779376029968262, -1.5846593935060316, 1732895572272330703, 
1.860666036605835, 1.5685155391693115, -1.5431901121713238, 1732895572365927603, 
1.8609212636947632, 1.5585819482803345, -1.5000312195155858, 1732895572467180301, 
1.8619667291641235, 1.5473157167434692, -1.4456340533280576, 1732895572576166503, 
1.8631560802459717, 1.5377063751220703, -1.3971876092845166, 1732895572673539996, 
1.8653615713119507, 1.5266690254211426, -1.3424621294335808, 1732895572784018111, 
1.8673245906829834, 1.5182185173034668, -1.2933925797533772, 1732895572877215492, 
1.8702038526535034, 1.508732557296753, -1.2416136999337424, 1732895572976170205, 
1.8721548318862915, 1.5023587942123413, -1.2079368548617533, 1732895573074268011, 
1.8745726346969604, 1.4970067739486694, -1.1780746246574605, 1732895573166468868, 
1.8794666528701782, 1.4857733249664307, -1.1170145566380343, 1732895573277106076, 
1.8839788436889648, 1.4766706228256226, -1.0674714339064866, 1732895573377230796, 
1.8884831666946411, 1.468855381011963, -1.0180147482227264, 1732895573475803062, 
1.8936469554901123, 1.4609042406082153, -0.9703869413946031, 1732895573567877298, 
1.9027734994888306, 1.4482656717300415, -0.890936054121006, 1732895573727365690, 
1.9059585332870483, 1.4445581436157227, -0.8658093604948389, 1732895573776356176, 
1.9124025106430054, 1.436893105506897, -0.816067935390111, 1732895573876235874, 
1.9185417890548706, 1.4305496215820312, -0.7706582183213614, 1732895573966986543, 
1.9266895055770874, 1.4229800701141357, -0.7135577990602142, 1732895574077424033, 
1.9342576265335083, 1.4164915084838867, -0.6651557349972023, 1732895574176650847, 
1.9422740936279297, 1.4102853536605835, -0.612715508326474, 1732895574277181917, 
1.9497790336608887, 1.4051557779312134, -0.5675593372326145, 1732895574368184514, 
1.9581600427627563, 1.4000909328460693, -0.5195931583033173, 1732895574466074603, 
1.9659409523010254, 1.3957374095916748, -0.47258181049276865, 1732895574557740322, 
1.9765464067459106, 1.3904985189437866, -0.41416082062959764, 1732895574677286067, 
1.984706997871399, 1.3870410919189453, -0.36776931326604173, 1732895574765893821, 
1.994998574256897, 1.3832780122756958, -0.3104030159364616, 1732895574877318490, 
2.004572868347168, 1.380321741104126, -0.2615157029634115, 1732895574976206315, 
2.0144195556640625, 1.3777540922164917, -0.2094460598502438, 1732895575077437145, 
2.022935152053833, 1.3760985136032104, -0.1648892094137266, 1732895575166515135, 
2.0331058502197266, 1.3744868040084839, -0.1157603401862304, 1732895575266353369, 
2.0436532497406006, 1.3734720945358276, -0.06216335604488861, 1732895575376194334, 
2.0537383556365967, 1.372862696647644, -0.009456614498371669, 1732895575477332995, 
2.062800645828247, 1.3728797435760498, 0.035072617722379906, 1732895575566816941, 
2.078624725341797, 1.3737791776657104, 0.11846937450779904, 1732895575726240991, 
2.083711624145508, 1.3743528127670288, 0.14274785819506774, 1732895575776342781, 
2.0931341648101807, 1.3759907484054565, 0.18922032192863042, 1732895575872307632, 
2.1037068367004395, 1.3780755996704102, 0.24467128061919038, 1732895575982774750, 
2.117990255355835, 1.382074236869812, 0.3182472572758973, 1732895576131656132, 
2.1217548847198486, 1.3834583759307861, 0.3377988662864611, 1732895576171208952, 
2.131631374359131, 1.3868257999420166, 0.39199417658914765, 1732895576278281862, 
2.139982223510742, 1.390501618385315, 0.4360982053335044, 1732895576366882555, 
2.149951457977295, 1.3953242301940918, 0.4914997688633967, 1732895576477131418, 
2.158475399017334, 1.4000415802001953, 0.5424794584902238, 1732895576576368051, 
2.167252540588379, 1.40541410446167, 0.5730989418091997, 1732895576673503956, 
2.1765925884246826, 1.4113606214523315, 0.5999612860088942, 1732895576787186286, 
2.1880171298980713, 1.419207215309143, 0.6371584684215597, 1732895576926192283, 
2.1922085285186768, 1.4224642515182495, 0.6510123051926426, 1732895576977226246, 
2.2002270221710205, 1.42839515209198, 0.660084382803025, 1732895577073569750, 
2.207249641418457, 1.4337772130966187, 0.6586476898966057, 1732895577167772517, 
2.2158432006835938, 1.4405797719955444, 0.6609658671154162, 1732895577277477603, 
2.223849296569824, 1.4468495845794678, 0.665010090621448, 1732895577377257747, 
2.2312004566192627, 1.4525011777877808, 0.669773182669539, 1732895577473450862, 
2.2403507232666016, 1.4597127437591553, 0.6476535944941806, 1732895577584554342, 
2.25150728225708, 1.4679652452468872, 0.6107784441441808, 1732895577727279153, 
2.255537986755371, 1.4706332683563232, 0.5987229486617185, 1732895577777276766, 
2.263062000274658, 1.4758737087249756, 0.5732191919618906, 1732895577875270673, 
2.274751663208008, 1.4835054874420166, 0.5347975507901263, 1732895578019176456, 
2.2843751907348633, 1.4887404441833496, 0.5075676672118049, 1732895578128644759, 
2.2884559631347656, 1.4912134408950806, 0.49365124178565806, 1732895578176673187, 
2.297586679458618, 1.4958773851394653, 0.45818303644103936, 1732895578276501994, 
