imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.04913628101348877, -0.12105709314346313, 0.09719298153776743, -0.006788179752073461, 0.11965497162979055, -0.05673128044420851, -0.39459671496248216, -0.9940845283969595, 1731681961802991037, 
-0.052058637142181396, -0.2278224229812622, 0.004978379909287983, -0.008966312326013123, 0.126448526754032, -0.07090879234563496, -0.4066017465541543, -0.9949477128957349, 1731681961921925977, 
-0.14618009328842163, -0.26906418800354004, -0.08839373176096983, -0.009872415521493535, 0.12520163634353523, -0.07885212853292947, -0.4193666156100768, -0.9957822898356479, 1731681962012766490, 
-0.034658074378967285, -0.4328346848487854, -0.05495324535693075, -0.01218481739606902, 0.1315069365168722, -0.09265532084313835, -0.4326982207319643, -0.9965541021882551, 1731681962111698277, 
0.00935596227645874, -0.2994580864906311, -0.015205957183125986, -0.013344837588686155, 0.12807130575835887, -0.10419849715489586, -0.4458463468793005, -0.9971967660885851, 1731681962203369908, 
-0.18757343292236328, -0.44270241260528564, -0.12147266415834493, -0.012722732597645853, 0.13672696589568717, -0.09305210946721645, -0.4595621499510559, -0.9977379582496034, 1731681962322766380, 
-0.15639787912368774, -0.15518510341644287, -0.14326764142056142, -0.005385239219306479, 0.11129109472608013, -0.04838877030153333, -0.4724993923366464, -0.9981127594760374, 1731681962411744989, 
0.32555240392684937, 0.37061208486557007, 0.1460407835837712, 0.0005774957240675835, 0.08566154119656953, 0.006741598575052375, -0.4821740297183157, -0.998321531005526, 1731681962511725410, 
0.07175189256668091, 0.3771163821220398, 0.09998890183143473, 0.0020136281910151013, 0.08985577762182542, 0.022409557229473055, -0.49023187231154275, -0.9984911804542772, 1731681962603279348, 
-0.18680840730667114, 0.15353500843048096, -0.07732979198596686, 0.0014808327776209354, 0.08708081632080689, 0.017005269819308166, -0.49891546104514783, -0.9986893735595006, 1731681962722779233, 
-0.05039489269256592, -0.17535895109176636, -0.060690425434679854, 0.0011884142928288493, 0.07974023442058878, 0.014903571596749696, -0.5075993307406296, -0.9989035705696132, 1731681962811752353, 
0.54645174741745, 0.0031031370162963867, 0.3144474552279105, 0.0005040071209845609, 0.08652704587780878, 0.005824850668036287, -0.5153311773908467, -0.9991070465496156, 1731681962911718367, 
-0.09697139263153076, 0.3988316059112549, 0.06007109873470895, 0.0007659061957507069, 0.09919756973049812, 0.007721017740974256, -0.5235246067638185, -0.9993295905490438, 1731681963004019318, 
0.03618192672729492, -0.18017733097076416, 0.04513182531378121, -0.002526480707867465, 0.09418273704515082, -0.026825305646578104, -0.5328048505075506, -0.9995882166277562, 1731681963122783976, 
-0.04573488235473633, -0.18759864568710327, -0.011043760329881892, -0.0033446131328028297, 0.0949294124721575, -0.03523263281318416, -0.5421428483733739, -0.9998357519941959, 1731681963211764209, 
0.09045135974884033, -0.31435829401016235, 0.0516782338035791, -0.004424084332319769, 0.09660053631525815, -0.045797720189478704, -0.5516311586153452, -1.0000567715458384, 1731681963311712170, 
